Dim 1,Dim 2,Dim 3,SiteCode,SiteName,IslandName,ReserveStatus,SurveyYear
0.054712921246455354,-0.1907834383683516,-0.13499326902629324,HR,Hare Rock,San Miguel Island,Inside,2006
-0.013006524051010427,-0.2740192255525845,0.015830759530599526,HR,Hare Rock,San Miguel Island,Inside,2007
0.019237307360190446,-0.1611314304630982,-0.15572922297490366,HR,Hare Rock,San Miguel Island,Inside,2008
-0.010932069624414328,-0.17412312286654602,-0.12146697099342105,HR,Hare Rock,San Miguel Island,Inside,2009
-0.009087909708958028,-0.163623012773554,-0.1454917101685012,HR,Hare Rock,San Miguel Island,Inside,2010
-0.038377822707365256,-0.19434322193760803,-0.03271294892364402,HR,Hare Rock,San Miguel Island,Inside,2011
0.03403379135531138,-0.16479773315312007,-0.17295886872057523,HR,Hare Rock,San Miguel Island,Inside,2012
0.0327945814150881,-0.16914851982276496,-0.1453741833275318,HR,Hare Rock,San Miguel Island,Inside,2013
-0.03356136100358567,-0.17068371969123605,-0.07044917195813491,HR,Hare Rock,San Miguel Island,Inside,2014
6.540778132075946e-4,-0.1406574946742116,-0.1554260767153619,HR,Hare Rock,San Miguel Island,Inside,2015
-0.08834782730609318,-0.08870883739539477,-0.04316602977849898,HR,Hare Rock,San Miguel Island,Inside,2016
-0.0785418126253904,-0.1055823553471749,-0.030903711044141694,HR,Hare Rock,San Miguel Island,Inside,2017
-0.13492307977883358,-0.06132798159605899,0.007909222541506288,HR,Hare Rock,San Miguel Island,Inside,2018
-0.12303390462231117,-0.04336943781143988,-0.012534168556559953,HR,Hare Rock,San Miguel Island,Inside,2019
0.026048396943120652,-0.1768689269480819,-0.03975357631464592,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2005
0.010527789872674323,-0.14679841849953923,-0.017265304351640885,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2006
0.1262665662880256,-0.15067892211827605,-0.09235361417477166,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2007
0.009569078967475976,-0.17376079184510576,0.012420571208560065,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2008
0.020655035801056137,-0.1777388303371722,-0.027908476259670686,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2009
-0.006729091348649491,-0.16171505238606837,-0.04310265366758152,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2010
0.025219392410731557,-0.1495501481438429,-0.04702104667475658,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2011
-0.006156569174205862,-0.13411543210639282,-0.057663938706510695,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2012
0.015950754540787437,-0.1529048961932002,-0.04364552325374796,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2013
0.07236074302007939,-0.0897559963973827,-0.06557364066434418,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2014
-0.0011688105546424918,-0.035567641106300826,-0.04596024725620254,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2015
-0.12135711040848936,0.02108939333085896,-0.04902851173144201,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2016
-0.2378108508423157,0.12516113506050325,-0.0072159330407661395,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2017
-0.12854769918672365,0.043042071085844846,-0.04146483287051689,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2018
-0.1449597223821569,0.05875866866031826,-0.03687037397951956,JLNO,Johnson's Lee North,Santa Rosa Island,Outside,2019
-0.045654785038832905,-0.27625237398966135,0.09698009329515411,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2005
-0.014471608102323385,-0.2380683497320941,0.05596891279771328,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2006
-0.052862714147943475,-0.24609582648089415,0.11661855813951715,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2007
-0.03584450019624629,-0.2749607676013282,0.08603464210553231,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2008
-0.015742793262968905,-0.2325389481007377,0.06713283770786897,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2009
-0.03775887318981098,-0.2603601691353502,0.05542336593791277,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2010
0.05044223478524854,-0.2057620490660359,-0.06962614416254681,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2011
0.01612312183184037,-0.2234671074580155,-0.0058080652469168536,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2012
-0.023418024703733643,-0.2674669224877295,0.08576483402502562,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2013
-0.014183446632665846,-0.2509144239049649,0.055568380007619204,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2014
-0.005932372511565956,-0.18467319401105245,0.06120019808935306,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2015
-0.07189496340322832,-0.16346159049935613,0.02702710762443425,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2016
-0.13539941371285474,-0.03164816706808749,0.06420353889962296,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2017
-0.19064674933127745,-0.020375076948965107,0.07022966313472188,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2018
-0.1113831809279426,-0.028332634148907552,0.06510375658790414,JLSO,Johnson's Lee South,Santa Rosa Island,Outside,2019
-0.10243937803956622,-0.18535778295027142,0.10631625894381577,RR,Rodes Reef,Santa Rosa Island,Outside,2005
-0.15190684602154772,-0.2271949412630776,0.18317678492486464,RR,Rodes Reef,Santa Rosa Island,Outside,2006
-0.1782910159820724,-0.20073810003903816,0.21605201582774397,RR,Rodes Reef,Santa Rosa Island,Outside,2007
-0.05278028451027294,-0.22768913310958377,0.05526165045968063,RR,Rodes Reef,Santa Rosa Island,Outside,2008
-0.13182272470441747,-0.18809319525246093,0.11126250594164344,RR,Rodes Reef,Santa Rosa Island,Outside,2009
-0.2628133978485204,-0.060761911606018494,0.17177548640436796,RR,Rodes Reef,Santa Rosa Island,Outside,2010
-0.12548523138542256,-0.1284784733007702,0.021989125035393516,RR,Rodes Reef,Santa Rosa Island,Outside,2011
-0.12624824034080143,-0.1694696006013953,0.10342348419373738,RR,Rodes Reef,Santa Rosa Island,Outside,2012
-0.15445997752795637,-0.1691551916908046,0.16121375310483965,RR,Rodes Reef,Santa Rosa Island,Outside,2013
-0.2148043860733553,-0.11742929366553274,0.17256319351743682,RR,Rodes Reef,Santa Rosa Island,Outside,2014
-0.22599305265041691,-0.05445898276740201,0.12434785424741308,RR,Rodes Reef,Santa Rosa Island,Outside,2015
-0.24355593758692115,-0.02282716486695472,0.1824619987127869,RR,Rodes Reef,Santa Rosa Island,Outside,2016
-0.27126038025437627,-0.01008054882276396,0.2088154788751354,RR,Rodes Reef,Santa Rosa Island,Outside,2017
-0.2988067366760032,0.02263987587195844,0.16391258677929368,RR,Rodes Reef,Santa Rosa Island,Outside,2018
-0.25768550849463034,0.020840865476536515,0.1769589375962786,RR,Rodes Reef,Santa Rosa Island,Outside,2019
0.06522583497201248,-0.1302329671064756,-0.03243388498061825,GI,Gull Island South,Santa Cruz Island,Inside,2005
0.0547084798449845,-0.12375531892355109,0.00302252742997583,GI,Gull Island South,Santa Cruz Island,Inside,2006
0.031207584894338922,-0.1287950766319724,-0.020851812852847852,GI,Gull Island South,Santa Cruz Island,Inside,2007
0.03526753817930981,-0.14332050887262202,0.008138597826752138,GI,Gull Island South,Santa Cruz Island,Inside,2008
0.09831100996558094,-0.10391997607836609,-0.0032499272837802555,GI,Gull Island South,Santa Cruz Island,Inside,2009
0.15026953692887976,-0.11054969770845015,-0.14497019068163497,GI,Gull Island South,Santa Cruz Island,Inside,2010
0.13422771125261088,-0.1372680365409156,-0.17022383761851737,GI,Gull Island South,Santa Cruz Island,Inside,2011
0.1180013036495665,-0.1283812367664811,-0.1642440239755691,GI,Gull Island South,Santa Cruz Island,Inside,2012
0.06953606173831475,-0.09612801773177213,-0.13627649367467812,GI,Gull Island South,Santa Cruz Island,Inside,2013
-0.010305003852793735,-0.07642186391096738,-0.05664836031800817,GI,Gull Island South,Santa Cruz Island,Inside,2014
0.21352932942658182,0.053603993117733326,0.006527488447623846,GI,Gull Island South,Santa Cruz Island,Inside,2015
0.18686768048749627,0.0367996419222564,0.06933329329847025,GI,Gull Island South,Santa Cruz Island,Inside,2016
0.2685659556460862,0.029268552723784955,-0.013162478481406503,GI,Gull Island South,Santa Cruz Island,Inside,2017
0.2641468617801434,0.07021988946536983,0.08914341844621693,GI,Gull Island South,Santa Cruz Island,Inside,2018
0.155950919520163,0.00855174375870258,0.06653815001230566,GI,Gull Island South,Santa Cruz Island,Inside,2019
-0.0974604887505461,-0.012109251339048171,0.03127517722492684,FH,Fry's Harbor,Santa Cruz Island,Outside,2005
-0.1962558986663972,-0.04857847052322371,0.1910454677603397,FH,Fry's Harbor,Santa Cruz Island,Outside,2006
-0.12500381977520722,-0.012575270769415003,0.03314294485831567,FH,Fry's Harbor,Santa Cruz Island,Outside,2007
-0.12446502497582479,-0.08060931472536541,0.12635895491051513,FH,Fry's Harbor,Santa Cruz Island,Outside,2008
-0.13096756996972778,-0.09410520076063718,0.15161829836882154,FH,Fry's Harbor,Santa Cruz Island,Outside,2009
-0.08872282827860928,-0.06797189975298819,0.09050167089439805,FH,Fry's Harbor,Santa Cruz Island,Outside,2010
-0.11360143929024916,-0.06953395198253765,0.08891299809887904,FH,Fry's Harbor,Santa Cruz Island,Outside,2011
-0.04298368335037798,-0.08112673519969607,0.09176866869764984,FH,Fry's Harbor,Santa Cruz Island,Outside,2012
-0.06769898708517101,-0.06759447519033097,0.08689702890059872,FH,Fry's Harbor,Santa Cruz Island,Outside,2013
-0.1580420503843867,-0.0657381478116604,0.15657060513732698,FH,Fry's Harbor,Santa Cruz Island,Outside,2014
-0.20351015421824745,0.014627761212819428,0.17573865111080259,FH,Fry's Harbor,Santa Cruz Island,Outside,2015
-0.226239791169269,0.07106840610057423,0.1859061482925456,FH,Fry's Harbor,Santa Cruz Island,Outside,2016
-0.25838777378070305,0.1300821580673996,0.11707530766243608,FH,Fry's Harbor,Santa Cruz Island,Outside,2017
-0.28863512370606853,0.12686148538310574,0.2007549649551403,FH,Fry's Harbor,Santa Cruz Island,Outside,2018
-0.20628008033295753,0.0864139560782161,0.1891544703066699,FH,Fry's Harbor,Santa Cruz Island,Outside,2019
-0.32191308938858476,0.14663795637720742,0.13792038356804012,PB,Pelican Bay,Santa Cruz Island,Outside,2005
-0.26366639977540157,0.11712144792021856,0.1385975400278828,PB,Pelican Bay,Santa Cruz Island,Outside,2006
-0.21880969713439405,0.1333709639698272,0.05280228701894228,PB,Pelican Bay,Santa Cruz Island,Outside,2007
-0.2208651171784321,0.04696283316585247,0.11633353539182244,PB,Pelican Bay,Santa Cruz Island,Outside,2008
-0.06973144782531547,0.016022622015602214,0.01682764008198041,PB,Pelican Bay,Santa Cruz Island,Outside,2009
-0.0863686058829684,0.03992915395888336,0.026757488041088337,PB,Pelican Bay,Santa Cruz Island,Outside,2010
-0.2821453854346609,0.12649384921153822,0.06030559274212059,PB,Pelican Bay,Santa Cruz Island,Outside,2011
-0.28122686618512893,0.1354780779781259,0.04365700932350537,PB,Pelican Bay,Santa Cruz Island,Outside,2012
-0.23419192290041657,0.08059625852277827,0.1304923987254681,PB,Pelican Bay,Santa Cruz Island,Outside,2013
-0.31317370061791533,0.13473668258357177,0.159171834199625,PB,Pelican Bay,Santa Cruz Island,Outside,2014
-0.2906348649716664,0.13066575598963381,0.15920543475365803,PB,Pelican Bay,Santa Cruz Island,Outside,2015
-0.23345744038474056,0.09245193514783746,0.21933255426689297,PB,Pelican Bay,Santa Cruz Island,Outside,2016
-0.2607183907733648,0.12005816078560581,0.20812790247148344,PB,Pelican Bay,Santa Cruz Island,Outside,2017
-0.26127539228096375,0.12901490723366588,0.19305109895477102,PB,Pelican Bay,Santa Cruz Island,Outside,2018
-0.2828379771833275,0.1330202216675447,0.19817354429578307,PB,Pelican Bay,Santa Cruz Island,Outside,2019
-0.04941258327747576,0.087266863043598,-0.09248926976148046,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2005
0.07439934891370956,0.10936284987062207,-0.06723604286867203,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2006
0.1044911082631275,0.1028343243721651,-0.0628418832802531,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2007
0.09518354794347417,0.08149108595914119,-0.08518569041757844,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2008
-0.027070891866248278,0.07592209514962936,-0.05025278390766403,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2009
0.08041572024902807,0.08782736043557318,-0.10075314839030494,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2010
-0.018352853291931894,0.1011887286626127,-0.13951202066372273,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2011
-0.0026451916692752713,0.09574831052811417,-0.1346108013040687,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2012
0.08867933060208459,0.0840462938765916,-0.11139257029028005,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2013
0.1940845671048398,0.09455526175610406,-0.013627434289051334,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2014
0.18564635462657475,0.11179111536819938,0.06414143685750634,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2015
0.2848084631883193,0.14102651238647554,0.09398017126282118,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2016
0.27782990665163754,0.13357891202353414,0.09045795686497865,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2017
0.24733002874693388,0.10906588420789047,0.08532971334826046,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2018
0.3796007771191326,0.1494880347642326,0.13121039346063432,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2019
-0.10810451140643228,-0.12476942418925427,0.14438621968572074,YB,Yellow Banks,Santa Cruz Island,Outside,2005
-0.20711044409568768,-0.059518471908043956,0.18036785521534981,YB,Yellow Banks,Santa Cruz Island,Outside,2006
-0.12883490594790528,-0.14371886115108848,0.15513679049350312,YB,Yellow Banks,Santa Cruz Island,Outside,2007
-0.1907798573894705,-0.09651465756438585,0.17122019341265737,YB,Yellow Banks,Santa Cruz Island,Outside,2008
-0.12310571644839478,-0.1463226198999544,0.14196120060907974,YB,Yellow Banks,Santa Cruz Island,Outside,2009
-0.12477574380796955,-0.18240248889105096,0.1813189774307084,YB,Yellow Banks,Santa Cruz Island,Outside,2010
-0.16658241250371844,-0.08331037508694178,0.11962515507724668,YB,Yellow Banks,Santa Cruz Island,Outside,2011
-0.13989397202383627,-0.0622464479200059,0.15239940451967499,YB,Yellow Banks,Santa Cruz Island,Outside,2012
-0.08063387255448465,-0.1015558272402298,0.17815503645875272,YB,Yellow Banks,Santa Cruz Island,Outside,2013
-0.14429677478962394,-0.10838546243581444,0.15583409024209452,YB,Yellow Banks,Santa Cruz Island,Outside,2014
-0.22676921700813327,0.09572291603141474,0.12613115217779675,YB,Yellow Banks,Santa Cruz Island,Outside,2015
-0.22079008743757425,0.08066195240071927,0.15006458004535284,YB,Yellow Banks,Santa Cruz Island,Outside,2016
-0.29394564252494654,0.10885051921995768,0.1353497055667902,YB,Yellow Banks,Santa Cruz Island,Outside,2017
-0.19322650437717906,0.0910829059193497,0.03666556234505183,YB,Yellow Banks,Santa Cruz Island,Outside,2018
-0.21355319253649999,0.08837233789419224,0.14822942070754522,YB,Yellow Banks,Santa Cruz Island,Outside,2019
0.010759665341935707,0.06929277627488159,-0.05920854591570814,AR,Admiral's Reef,Anacapa Island,Outside,2005
-0.12789079285121122,0.03935350824545956,-0.0112172768788871,AR,Admiral's Reef,Anacapa Island,Outside,2006
-0.11540463452889682,0.059073325379774264,-0.042835790782958044,AR,Admiral's Reef,Anacapa Island,Outside,2007
-0.12135619425489397,0.07078668539051122,-0.14047386071009263,AR,Admiral's Reef,Anacapa Island,Outside,2008
-0.20590177561004633,0.06516140275572778,0.022285779198633296,AR,Admiral's Reef,Anacapa Island,Outside,2009
-0.13633838172994983,0.081913980055938,-0.02697210699815995,AR,Admiral's Reef,Anacapa Island,Outside,2010
-0.17728553223156046,0.10719941024710933,-0.13130610851189053,AR,Admiral's Reef,Anacapa Island,Outside,2011
-0.1791905989964466,0.05796301385197683,-0.0034508135535243544,AR,Admiral's Reef,Anacapa Island,Outside,2012
-0.14911183460923044,0.05573934417264347,-0.056558225273153344,AR,Admiral's Reef,Anacapa Island,Outside,2013
-0.10694527515908778,0.08546330789974613,-0.08336323962700257,AR,Admiral's Reef,Anacapa Island,Outside,2014
0.02919472042614581,0.06245370324244329,-0.008443479068247854,AR,Admiral's Reef,Anacapa Island,Outside,2015
0.0057652828834381595,0.06718749985848803,0.09036229818673763,AR,Admiral's Reef,Anacapa Island,Outside,2016
-0.052474702637658764,0.07599754818351713,0.10541492052238098,AR,Admiral's Reef,Anacapa Island,Outside,2017
-0.01356343650375118,0.07973499548433836,0.10440345684574465,AR,Admiral's Reef,Anacapa Island,Outside,2018
-8.591429316351106e-4,0.07054076509279603,0.1456916445129304,AR,Admiral's Reef,Anacapa Island,Outside,2019
0.405853623212801,0.10178181794454876,0.026480815812466498,CC,Cathedral Cove,Anacapa Island,Inside,2005
0.3924118255766765,0.11073970744223662,0.042417568315911584,CC,Cathedral Cove,Anacapa Island,Inside,2006
0.4311779149492013,0.12697965832856156,0.06626983246702306,CC,Cathedral Cove,Anacapa Island,Inside,2007
0.3668216449799642,0.09341915306814741,0.02051867968177599,CC,Cathedral Cove,Anacapa Island,Inside,2008
0.4198584253838786,0.11675916748213978,0.07137825644612875,CC,Cathedral Cove,Anacapa Island,Inside,2009
0.4583778516571425,0.11320090158148775,0.05714846332124652,CC,Cathedral Cove,Anacapa Island,Inside,2010
0.43763345225355327,0.1136267806109057,0.05979111078750167,CC,Cathedral Cove,Anacapa Island,Inside,2011
0.44262787849685253,0.12265144198958491,0.03943113478171915,CC,Cathedral Cove,Anacapa Island,Inside,2012
0.44566029633315524,0.12287316340075563,0.0705074694510729,CC,Cathedral Cove,Anacapa Island,Inside,2013
0.48846990365990994,0.12636442011259189,0.05531848766730246,CC,Cathedral Cove,Anacapa Island,Inside,2014
0.4687138482235353,0.17704330927046,0.14898574171210255,CC,Cathedral Cove,Anacapa Island,Inside,2015
0.4554762091040906,0.17043299015330612,0.1650672145053105,CC,Cathedral Cove,Anacapa Island,Inside,2016
0.45157622696171845,0.1737909998883824,0.16708745368847525,CC,Cathedral Cove,Anacapa Island,Inside,2017
0.45357970054899166,0.16166611766477773,0.15331265133369232,CC,Cathedral Cove,Anacapa Island,Inside,2018
0.3957046988666658,0.15986597275278222,0.15936269114512655,CC,Cathedral Cove,Anacapa Island,Inside,2019
0.3444980166069933,0.097155254231623,0.06802599038379013,LC,Landing Cove,Anacapa Island,Inside,2005
0.4575667416452124,0.13570201879648006,0.0834150201420875,LC,Landing Cove,Anacapa Island,Inside,2006
0.3913440460807628,0.11123838666218044,0.06416880944390434,LC,Landing Cove,Anacapa Island,Inside,2007
0.45183600457804635,0.16755300129100778,0.11855064906190721,LC,Landing Cove,Anacapa Island,Inside,2008
0.43085198222556503,0.15316942655572421,0.09841417824646076,LC,Landing Cove,Anacapa Island,Inside,2009
0.37866928180888626,0.1009624653415507,0.059744306127613424,LC,Landing Cove,Anacapa Island,Inside,2010
0.44161127637091374,0.11634578257986826,0.05688675390352599,LC,Landing Cove,Anacapa Island,Inside,2011
0.37525636695433773,0.11965350692172244,0.09339967661297864,LC,Landing Cove,Anacapa Island,Inside,2012
0.44010202760432837,0.13084614638590117,0.07111181343782606,LC,Landing Cove,Anacapa Island,Inside,2013
0.4078603899659763,0.15281596753636126,0.10492714134310896,LC,Landing Cove,Anacapa Island,Inside,2014
0.39361595197687416,0.14861477199321818,0.17896243767117107,LC,Landing Cove,Anacapa Island,Inside,2015
0.45559161968894135,0.17168700084920102,0.17661929471695048,LC,Landing Cove,Anacapa Island,Inside,2016
0.40878317849019474,0.16298266699405092,0.1659714528441418,LC,Landing Cove,Anacapa Island,Inside,2017
0.44943880332275277,0.1686350163028912,0.16120270664520367,LC,Landing Cove,Anacapa Island,Inside,2018
0.41411779295813334,0.167082828475528,0.18347802842090877,LC,Landing Cove,Anacapa Island,Inside,2019
-0.057794584614556874,0.02143143060487636,-0.20990987614777729,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2005
-0.026900220648391822,-0.019186196399514556,-0.18910217657622516,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2006
-0.049409412055208615,0.003180337893952691,-0.19848413045417987,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2007
-0.11577446767746542,0.08369172117621404,-0.19148221441876476,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2008
-0.024002968288182998,-0.010176230341907571,-0.18159883377743083,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2009
0.012531494077009625,7.977650658069946e-4,-0.17641209889916948,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2010
-0.04196021885610927,-0.0023830100173671365,-0.20874392425066804,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2011
-0.022249459169507414,-0.031673451052863164,-0.19726914844786173,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2012
-0.041373075973109526,-0.011562788243187301,-0.17454276556949677,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2013
0.037410025621958595,0.02014447951861472,-0.09498614174227189,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2014
0.1700636230236956,0.0930236855294664,0.009290144423013166,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2015
0.29499537855892233,0.09839432066846933,0.0501522460215929,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2016
0.27888519193055405,0.11447002388042139,0.10297894947976852,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2017
0.3376202659428319,0.13961699311308076,0.11670807981071635,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2018
0.3477022611196073,0.1378336266258735,0.10519446576021663,SESL,SE Sea Lion Rookery,Santa Barbara Island,Inside,2019
-0.1643746345710407,0.1433556176184847,-0.16001818431649115,AP,Arch Point,Santa Barbara Island,Outside,2005
-0.11756723411879119,0.13909197390766145,-0.10659276838998621,AP,Arch Point,Santa Barbara Island,Outside,2006
-0.14165902079754567,0.13842632378696265,-0.16741255322376444,AP,Arch Point,Santa Barbara Island,Outside,2007
-0.18377161776337322,0.163785855926945,-0.19031688162030172,AP,Arch Point,Santa Barbara Island,Outside,2008
-0.1927984912425838,0.1762417465480052,-0.1743533440124085,AP,Arch Point,Santa Barbara Island,Outside,2009
-0.2032264334525444,0.15205506165785126,-0.15758951055263737,AP,Arch Point,Santa Barbara Island,Outside,2010
-0.221661119327928,0.17691972224438676,-0.15393825678694195,AP,Arch Point,Santa Barbara Island,Outside,2011
-0.2387299293293608,0.1760342743911082,-0.14636964776339323,AP,Arch Point,Santa Barbara Island,Outside,2012
-0.17946173495019344,0.15755910849661692,-0.1927886317262523,AP,Arch Point,Santa Barbara Island,Outside,2013
-0.15391477801629702,0.12616248362649832,-0.1729888441897166,AP,Arch Point,Santa Barbara Island,Outside,2014
-0.1207534366969132,0.1322693977594944,-0.04421788850437943,AP,Arch Point,Santa Barbara Island,Outside,2015
0.11682822352871282,0.10048205790368805,0.06828319309861183,AP,Arch Point,Santa Barbara Island,Outside,2016
-0.0029600451338641196,0.09118035746244363,0.0380561306901476,AP,Arch Point,Santa Barbara Island,Outside,2017
0.03426423736715745,0.10453442465635536,0.03745082615944818,AP,Arch Point,Santa Barbara Island,Outside,2018
-0.003761410228341157,0.10340740525024132,0.010849099949634509,AP,Arch Point,Santa Barbara Island,Outside,2019
-0.08225260995525575,0.08459661175380258,-0.18412202103635242,CAT,Cat Canyon,Santa Barbara Island,Outside,2005
-0.10161913517378302,0.13570497808628348,-0.17197873843752487,CAT,Cat Canyon,Santa Barbara Island,Outside,2006
-0.10852293108661674,0.10779141483613693,-0.1832230735670247,CAT,Cat Canyon,Santa Barbara Island,Outside,2007
-0.17245405912705855,0.19290433689674938,-0.1480898191811421,CAT,Cat Canyon,Santa Barbara Island,Outside,2008
-0.2268558742328615,0.16844378428482143,-0.11494836350950975,CAT,Cat Canyon,Santa Barbara Island,Outside,2009
-0.07989547416339045,0.0748730496766644,-0.0731680850437965,CAT,Cat Canyon,Santa Barbara Island,Outside,2010
-0.1626593685648823,0.12635360251625088,-0.20692421641962475,CAT,Cat Canyon,Santa Barbara Island,Outside,2011
-0.18096821971447172,0.15002677231669134,-0.16709241837750843,CAT,Cat Canyon,Santa Barbara Island,Outside,2012
-0.003041399825377402,0.03315065183273286,-0.0787471956755379,CAT,Cat Canyon,Santa Barbara Island,Outside,2013
0.05856128745780616,0.09270460781245149,-0.08587970805819727,CAT,Cat Canyon,Santa Barbara Island,Outside,2014
-0.013131325630923804,0.1434905660489367,0.009486226392191066,CAT,Cat Canyon,Santa Barbara Island,Outside,2015
0.059998100737937925,0.1265442060571315,0.0284215729089287,CAT,Cat Canyon,Santa Barbara Island,Outside,2016
0.0689166792365018,0.08253584681415933,0.05058426619832287,CAT,Cat Canyon,Santa Barbara Island,Outside,2017
0.1299770658798168,0.060515212061827924,0.061431356378478415,CAT,Cat Canyon,Santa Barbara Island,Outside,2018
0.0858764959768824,0.07574334357262921,0.03931279476877059,CAT,Cat Canyon,Santa Barbara Island,Outside,2019
-0.018052870432650706,-0.24300203901247097,0.06390877364998185,MM,Miracle Mile,San Miguel Island,Outside,2005
-0.051250367449701295,-0.3576919271933843,0.1610621590058664,MM,Miracle Mile,San Miguel Island,Outside,2006
-0.04143552467653702,-0.2590050578031935,0.1422310943227811,MM,Miracle Mile,San Miguel Island,Outside,2007
