Dim 1,Dim 2,Dim 3,SiteCode,SiteName,IslandName,ReserveStatus,SurveyYear
-0.4297580982372012,-0.07470886787361984,0.1070779808851027,FH,Fry's Harbor,Santa Cruz Island,Outside,1995
-0.4353746639887152,-0.05415883831080139,0.11324598182894309,FH,Fry's Harbor,Santa Cruz Island,Outside,1996
-0.3959698613221512,-0.08872742089544416,0.1368223561718176,FH,Fry's Harbor,Santa Cruz Island,Outside,1997
-0.4401230724658595,-0.014938493045559442,0.14384412457502532,FH,Fry's Harbor,Santa Cruz Island,Outside,1998
-0.4459600678263882,-0.07371195745654797,0.1091065584909193,FH,Fry's Harbor,Santa Cruz Island,Outside,1999
-0.4465876348166533,-0.02616572248515401,0.10178847252559006,FH,Fry's Harbor,Santa Cruz Island,Outside,2000
-0.44283474494437153,-0.06533832222534382,0.09947408332149028,FH,Fry's Harbor,Santa Cruz Island,Outside,2001
-0.4540676091764659,0.0014826901176710943,0.14259796119048257,FH,Fry's Harbor,Santa Cruz Island,Outside,2002
0.08162411063340437,-0.15360823848730285,0.17755773293729052,FH,Fry's Harbor,Santa Cruz Island,Outside,2003
0.1321856195612252,-0.19226667041202256,-0.09294800209014728,FH,Fry's Harbor,Santa Cruz Island,Outside,2004
0.15579793401011816,-0.1347915326748407,-0.09791594116534143,FH,Fry's Harbor,Santa Cruz Island,Outside,2005
0.16928491329102563,-0.22793571510458502,-0.11015755240252209,FH,Fry's Harbor,Santa Cruz Island,Outside,2006
0.18208297893523293,-0.12700091765144317,-0.032498989296371336,FH,Fry's Harbor,Santa Cruz Island,Outside,2007
0.1689027576737676,-0.17146109209916927,-0.13533979202294483,FH,Fry's Harbor,Santa Cruz Island,Outside,2008
0.16257973892291272,-0.17723161469800955,-0.11290308659413753,FH,Fry's Harbor,Santa Cruz Island,Outside,2009
0.17294148874988508,-0.1653680148166357,-0.10854504547679897,FH,Fry's Harbor,Santa Cruz Island,Outside,2010
0.16775824494429964,-0.15856385936663453,-0.12314083998684765,FH,Fry's Harbor,Santa Cruz Island,Outside,2011
0.16249172707421744,-0.19747962899000446,-0.1572892201326202,FH,Fry's Harbor,Santa Cruz Island,Outside,2012
0.17500559510820035,-0.18597939676361783,-0.12541070218889977,FH,Fry's Harbor,Santa Cruz Island,Outside,2013
0.1634360953346942,-0.26497663406766037,-0.1144312678741542,FH,Fry's Harbor,Santa Cruz Island,Outside,2014
0.1524563965638123,-0.2631739763354105,-0.04088641861344594,FH,Fry's Harbor,Santa Cruz Island,Outside,2015
0.154849668493487,-0.2541103715917905,-0.027047143754614755,FH,Fry's Harbor,Santa Cruz Island,Outside,2016
0.09859520585788634,-0.263097060622003,0.24530427814124142,FH,Fry's Harbor,Santa Cruz Island,Outside,2017
0.0985427951145779,-0.35310539589513196,0.1821034931792809,FH,Fry's Harbor,Santa Cruz Island,Outside,2018
0.12285577986647007,-0.30036832756944476,0.14702446142461903,FH,Fry's Harbor,Santa Cruz Island,Outside,2019
-0.0304277405129812,0.1069505765167009,-0.024789293293197987,PB,Pelican Bay,Santa Cruz Island,Outside,1982
-0.17996116002670354,0.029570223482702263,-0.06627524986591783,PB,Pelican Bay,Santa Cruz Island,Outside,1983
-0.19134024686326695,0.05537799981302766,-0.07922635915707636,PB,Pelican Bay,Santa Cruz Island,Outside,1984
-0.2551449991129292,-0.061869137707524155,0.09391362713883482,PB,Pelican Bay,Santa Cruz Island,Outside,1985
-0.3105181050450508,-0.06999809546317928,0.1100912802505796,PB,Pelican Bay,Santa Cruz Island,Outside,1986
-0.330875871443339,-0.03876375283769053,0.07663893486829244,PB,Pelican Bay,Santa Cruz Island,Outside,1987
-0.3685412461696819,-0.06041222457534426,0.11780588647145204,PB,Pelican Bay,Santa Cruz Island,Outside,1988
-0.35157044346442495,-0.04279327824649082,0.08126374920889583,PB,Pelican Bay,Santa Cruz Island,Outside,1989
-0.396822610788045,-0.05799100124806467,0.07961853016565754,PB,Pelican Bay,Santa Cruz Island,Outside,1990
-0.3544339656799726,0.028820459759718014,-0.08181752565212631,PB,Pelican Bay,Santa Cruz Island,Outside,1991
-0.34124501809708063,-0.0719784984079135,0.04880728444986435,PB,Pelican Bay,Santa Cruz Island,Outside,1992
-0.3223058613523875,-0.05541191164157225,0.04636176981508084,PB,Pelican Bay,Santa Cruz Island,Outside,1993
-0.330192523718222,-0.010143507064324313,0.07852529345997968,PB,Pelican Bay,Santa Cruz Island,Outside,1994
-0.39700963711867765,-0.05670819789938674,0.11969934481244175,PB,Pelican Bay,Santa Cruz Island,Outside,1995
-0.37235744471774423,-0.040250155321280234,0.18969042939351272,PB,Pelican Bay,Santa Cruz Island,Outside,1996
-0.3903242702886373,-0.07487561404873645,0.1245127654460666,PB,Pelican Bay,Santa Cruz Island,Outside,1997
-0.35063427170922745,0.019990215074865307,-0.0330321011227892,PB,Pelican Bay,Santa Cruz Island,Outside,1998
-0.4101212562503151,-0.08385522454532246,0.11024841324982239,PB,Pelican Bay,Santa Cruz Island,Outside,1999
-0.41069220041780585,-0.06058295168500594,0.12127862409923995,PB,Pelican Bay,Santa Cruz Island,Outside,2000
-0.3517560769023983,-0.0918404937766804,0.14183767826189708,PB,Pelican Bay,Santa Cruz Island,Outside,2001
-0.42309292658301717,-0.03849816340547299,0.14002708694330873,PB,Pelican Bay,Santa Cruz Island,Outside,2002
0.07352032706801045,-0.21151787333056726,0.24629661744894296,PB,Pelican Bay,Santa Cruz Island,Outside,2003
0.0630724275105097,-0.33119248597914613,0.20834919613306782,PB,Pelican Bay,Santa Cruz Island,Outside,2004
0.07997861509815797,-0.3597054797344922,0.17348761095207682,PB,Pelican Bay,Santa Cruz Island,Outside,2005
0.11440298222226236,-0.3108488212012927,0.1623197217808607,PB,Pelican Bay,Santa Cruz Island,Outside,2006
0.11303677055910978,-0.2555935885081169,0.15795943507300378,PB,Pelican Bay,Santa Cruz Island,Outside,2007
0.11915299036417984,-0.3173589644555965,0.09616670443611029,PB,Pelican Bay,Santa Cruz Island,Outside,2008
0.17989466550861666,-0.08617738718368394,-0.024089223235589936,PB,Pelican Bay,Santa Cruz Island,Outside,2009
0.1766869082589486,-0.10846632770337808,0.006038340927976801,PB,Pelican Bay,Santa Cruz Island,Outside,2010
0.09732277512403331,-0.281625196614333,0.20978956223472048,PB,Pelican Bay,Santa Cruz Island,Outside,2011
0.10234277611354635,-0.2645356070752378,0.2004565994199123,PB,Pelican Bay,Santa Cruz Island,Outside,2012
0.0951053195367408,-0.36284633062139426,0.1324361400539717,PB,Pelican Bay,Santa Cruz Island,Outside,2013
0.09459808897640382,-0.36885525750852166,0.14150671843964974,PB,Pelican Bay,Santa Cruz Island,Outside,2014
0.10172901362880969,-0.35944679265170343,0.14080434288422905,PB,Pelican Bay,Santa Cruz Island,Outside,2015
0.07391256519662075,-0.27981589709501126,0.07950641004959044,PB,Pelican Bay,Santa Cruz Island,Outside,2016
0.09975206703374746,-0.3419755114205645,0.16214692046713947,PB,Pelican Bay,Santa Cruz Island,Outside,2017
0.02791689947934136,-0.2999625706655487,0.1820066630462766,PB,Pelican Bay,Santa Cruz Island,Outside,2018
0.10680664882775111,-0.30637094067313103,0.13609538464670798,PB,Pelican Bay,Santa Cruz Island,Outside,2019
-0.06478780422690741,0.12452001884425264,-0.022746602007889135,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1982
-0.22756411438634236,0.1499751971476701,-0.05324251079614205,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1983
-0.18695346945159336,0.14856527239618317,-0.011584483923450748,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1984
-0.17481942075309823,0.1212218082911153,-0.01125377465085951,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1985
-0.35086325804805146,0.062485779134452565,0.13415430460990374,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1986
-0.32644763969796914,0.11897274476366135,0.03361108250529331,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1987
-0.3475764519101726,0.1279445986223994,0.030808753197163453,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1988
-0.3779944421557056,0.13423359750046648,0.007280864029616776,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1989
-0.3469169042839699,0.12743668210628473,0.012835195014500625,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1990
-0.41010005786395853,0.05479014249758872,0.14763860323005604,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1991
-0.40945650060429295,0.07329511256312227,0.10248409591254545,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1992
-0.34341070354457603,0.040225092957220154,0.17549766347894163,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1993
-0.2159234692467023,0.04127510751840807,0.1738249357061446,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1994
-0.21048725435433044,0.07573847946643797,0.16802751682280445,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1995
-0.4129583041353781,0.06450225390579854,0.10387222375401049,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1996
-0.3599937401258575,0.13254183837421288,0.006739030297342437,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1997
-0.3273620242936578,0.1200471388812509,-0.0011461238107367266,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1998
-0.26972029275078924,0.09893688436748967,0.04998546652473909,SA,Scorpion Anchorage,Santa Cruz Island,Outside,1999
-0.3211202496572658,0.010997456626814898,0.20378261512360746,SA,Scorpion Anchorage,Santa Cruz Island,Outside,2000
-0.265120856027168,0.14038265155178467,0.018857865514802355,SA,Scorpion Anchorage,Santa Cruz Island,Outside,2001
-0.43331130124434075,0.13304309457822927,0.0031636053203503733,SA,Scorpion Anchorage,Santa Cruz Island,Outside,2002
0.10320746977962358,-0.055956806024449614,0.06612504280419321,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2003
0.12242425288313978,-0.06944343368355207,0.07718236438472803,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2004
0.18116167126941413,0.007107976544405628,0.030297668284008105,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2005
0.20207368884347987,0.08660385380741,0.05995447175357612,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2006
0.19559091932804504,0.07314425519420403,0.0512298085509148,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2007
0.2164696952350824,0.12081731449375596,0.05608693902116656,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2008
0.19051216549710406,-0.011375761562587206,0.031073060934219025,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2009
0.21074400257258646,0.11559118649807497,0.06264616969882542,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2010
0.18692626616190816,0.04746264482413782,0.05237439513224333,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2011
0.18074208880048628,0.053111303291274586,0.04889447530920332,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2012
0.1847986945176048,0.08326483868163308,0.057484655909174995,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2013
0.23608038688446423,0.19662978407315482,0.055823026290482004,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2014
0.22425485304570641,0.15189735997377585,0.04568919587618684,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2015
0.28467598788032766,0.3190635246813657,0.07747365221037893,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2016
0.28141219529666073,0.31955702135078556,0.0819877066140887,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2017
0.25887063887361533,0.3028917635523777,0.06817431143153,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2018
0.27144203016739316,0.29844933290609826,0.06722609308968273,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2019
-0.3720446054401122,0.047955379515215384,-0.11329874180149908,YB,Yellow Banks,Santa Cruz Island,Outside,1986
-0.3584715374610626,0.040834272897659785,-0.051843394389157915,YB,Yellow Banks,Santa Cruz Island,Outside,1987
-0.4055388347656131,-0.011781999524151463,-0.00827406988406527,YB,Yellow Banks,Santa Cruz Island,Outside,1988
-0.35190002344113286,0.12786418107539627,-0.05537059357746416,YB,Yellow Banks,Santa Cruz Island,Outside,1989
-0.32473314940109915,-0.017578693993858675,-0.01387853809941304,YB,Yellow Banks,Santa Cruz Island,Outside,1990
-0.39330265975511586,-0.03758198374949519,0.014256634979069224,YB,Yellow Banks,Santa Cruz Island,Outside,1991
-0.30262265861789595,0.023374996686516394,-0.19292780498687617,YB,Yellow Banks,Santa Cruz Island,Outside,1992
-0.29270659335537463,-0.009758080941335298,-0.008750451866708777,YB,Yellow Banks,Santa Cruz Island,Outside,1993
-0.33428295744977315,-0.03249836055579517,-0.054037664694076754,YB,Yellow Banks,Santa Cruz Island,Outside,1994
-0.32274737456780844,-0.0445109387546045,-0.0032002297901528717,YB,Yellow Banks,Santa Cruz Island,Outside,1995
-0.24695358028480993,0.011254966262286552,-0.010905711462851915,YB,Yellow Banks,Santa Cruz Island,Outside,1996
-0.2528916308157177,0.026467177533727102,-0.0223496113277984,YB,Yellow Banks,Santa Cruz Island,Outside,1997
-0.27964849765007843,-0.06598636275108949,0.09640038547215424,YB,Yellow Banks,Santa Cruz Island,Outside,1998
-0.43012118346713935,-0.08248266741054633,0.095490591736758,YB,Yellow Banks,Santa Cruz Island,Outside,1999
-0.43782833484313094,-0.048963056670868935,0.1144497592686793,YB,Yellow Banks,Santa Cruz Island,Outside,2000
-0.45260004287549815,-0.05213388962314166,0.08931871192396082,YB,Yellow Banks,Santa Cruz Island,Outside,2001
-0.4022267936133333,-0.05542463779512685,0.05857392758998277,YB,Yellow Banks,Santa Cruz Island,Outside,2002
0.11542881340826842,-0.22999137884625415,-0.012311839236880227,YB,Yellow Banks,Santa Cruz Island,Outside,2003
0.08099103767138871,-0.2877704287507522,0.039551515817054995,YB,Yellow Banks,Santa Cruz Island,Outside,2004
0.15706035379254607,-0.17782845413114093,-0.15813174662449228,YB,Yellow Banks,Santa Cruz Island,Outside,2005
0.11411509736306417,-0.2945827907821616,0.0015871100444659451,YB,Yellow Banks,Santa Cruz Island,Outside,2006
0.16764235693806043,-0.23033800191706785,-0.1790958958782865,YB,Yellow Banks,Santa Cruz Island,Outside,2007
0.11723202264894542,-0.33712498240062017,0.041242746602027175,YB,Yellow Banks,Santa Cruz Island,Outside,2008
0.17444181700797332,-0.22558833296681596,-0.16982443346982787,YB,Yellow Banks,Santa Cruz Island,Outside,2009
0.1650970226807932,-0.20641786731161443,-0.1894387384284992,YB,Yellow Banks,Santa Cruz Island,Outside,2010
0.09397457597405548,-0.32490846181423666,0.06338132014875875,YB,Yellow Banks,Santa Cruz Island,Outside,2011
0.11904721256491962,-0.265413921644846,0.027492370631816743,YB,Yellow Banks,Santa Cruz Island,Outside,2012
0.10966004492187637,-0.22260489782551593,0.006468604930073165,YB,Yellow Banks,Santa Cruz Island,Outside,2013
0.11666430854924338,-0.2628409927417771,0.0124533830484184,YB,Yellow Banks,Santa Cruz Island,Outside,2014
0.12118516955898583,-0.2434987457397475,0.14788032595538236,YB,Yellow Banks,Santa Cruz Island,Outside,2015
0.0934205708899327,-0.25348458155986237,0.16461274117204353,YB,Yellow Banks,Santa Cruz Island,Outside,2016
0.04409136467350437,-0.3521451313216584,0.18232674637827695,YB,Yellow Banks,Santa Cruz Island,Outside,2017
0.08554116520913614,-0.20450743366605434,0.2090312298308613,YB,Yellow Banks,Santa Cruz Island,Outside,2018
0.1244963971789651,-0.24094670611808675,0.14657123036487094,YB,Yellow Banks,Santa Cruz Island,Outside,2019
-0.08850295220418965,0.09601263897531531,0.0045199334322755524,AR,Admiral's Reef,Anacapa Island,Outside,1982
0.02364326437950476,0.12650981917869764,0.0019100820048012794,AR,Admiral's Reef,Anacapa Island,Outside,1983
-0.0453372756538999,0.09204583372811306,-0.0023961149408554742,AR,Admiral's Reef,Anacapa Island,Outside,1984
-0.154251411255447,-0.0395633709166133,0.07766522439167914,AR,Admiral's Reef,Anacapa Island,Outside,1985
-0.22606156474156583,0.009866697962635333,0.08827130592355129,AR,Admiral's Reef,Anacapa Island,Outside,1986
-0.300104231483439,-0.046016684526021374,0.057276059727761376,AR,Admiral's Reef,Anacapa Island,Outside,1987
-0.21399956765313277,-0.01662933129045679,0.03868270550662898,AR,Admiral's Reef,Anacapa Island,Outside,1988
-0.2758020519345293,0.016749400072559928,0.11330006313528461,AR,Admiral's Reef,Anacapa Island,Outside,1989
-0.19406485504428556,0.0141449120614522,0.11053608369096372,AR,Admiral's Reef,Anacapa Island,Outside,1990
-0.2773818744814083,0.020097587937136317,0.04750027468666854,AR,Admiral's Reef,Anacapa Island,Outside,1991
-0.2171826365998599,-0.013074205703679335,0.006332676852778468,AR,Admiral's Reef,Anacapa Island,Outside,1992
-0.1394002282931585,-0.01211073932034171,0.05086286796709939,AR,Admiral's Reef,Anacapa Island,Outside,1993
-0.23825190611656744,-0.012387810454735486,0.03002062949878728,AR,Admiral's Reef,Anacapa Island,Outside,1994
-0.27647239628408293,-0.025666348397717153,0.09599995704822532,AR,Admiral's Reef,Anacapa Island,Outside,1995
-0.2908792460216167,0.0452634904789534,0.14137537652771845,AR,Admiral's Reef,Anacapa Island,Outside,1996
-0.2883544816560313,0.001236875969908464,0.09446468798132165,AR,Admiral's Reef,Anacapa Island,Outside,1997
-0.3126303766450458,-0.015012482935834438,0.13541122217134438,AR,Admiral's Reef,Anacapa Island,Outside,1998
-0.33721037230162587,-0.016493019352539388,0.11835251757682486,AR,Admiral's Reef,Anacapa Island,Outside,1999
-0.28971520677388823,-0.08580926722640816,0.15108417077800007,AR,Admiral's Reef,Anacapa Island,Outside,2000
-0.2748884029481553,-0.06075420029693043,0.139185538643411,AR,Admiral's Reef,Anacapa Island,Outside,2001
-0.27165494583829103,0.0048838288443500974,-0.028610066606857915,AR,Admiral's Reef,Anacapa Island,Outside,2002
0.09764713984583051,-0.2277971005465892,0.13798736167980266,AR,Admiral's Reef,Anacapa Island,Outside,2003
0.11761903176141729,-0.15186333421439382,0.15782348368838994,AR,Admiral's Reef,Anacapa Island,Outside,2004
0.2062172091045389,0.02140779616835503,0.011545712151917051,AR,Admiral's Reef,Anacapa Island,Outside,2005
0.1738913429864682,-0.14312233553271725,-0.03132579259020524,AR,Admiral's Reef,Anacapa Island,Outside,2006
0.17800934748483097,-0.14214691051837952,-0.026674947723369515,AR,Admiral's Reef,Anacapa Island,Outside,2007
0.19471327782209424,-0.0417779240705225,0.042698150604806064,AR,Admiral's Reef,Anacapa Island,Outside,2008
0.14277556398640584,-0.2594946022866481,0.09896899043164827,AR,Admiral's Reef,Anacapa Island,Outside,2009
0.14296409499170956,-0.16427952595524847,0.08925214533190132,AR,Admiral's Reef,Anacapa Island,Outside,2010
0.1415420796484291,-0.13112681932422549,0.1586522155704562,AR,Admiral's Reef,Anacapa Island,Outside,2011
0.1680448863536911,-0.16249962216870903,-0.0322885563438803,AR,Admiral's Reef,Anacapa Island,Outside,2012
0.1709931509021096,-0.1417070465346734,-0.03463466555319251,AR,Admiral's Reef,Anacapa Island,Outside,2013
0.15250742471345655,-0.11487127053357893,0.17231328529476192,AR,Admiral's Reef,Anacapa Island,Outside,2014
0.1911954526936154,-0.013053210914223883,-0.006214646246499818,AR,Admiral's Reef,Anacapa Island,Outside,2015
0.19715414868521222,0.023503869250866498,-0.013345828492088324,AR,Admiral's Reef,Anacapa Island,Outside,2016
0.2048637171025393,-0.030334566787939665,-0.019463752807315497,AR,Admiral's Reef,Anacapa Island,Outside,2017
0.20382155527196763,0.0036447660172844996,-0.004224073783035365,AR,Admiral's Reef,Anacapa Island,Outside,2018
0.2158636480440642,0.00978672197391724,-0.03505037565495017,AR,Admiral's Reef,Anacapa Island,Outside,2019
0.054986040252074035,0.1292704690621932,-0.004699240443142941,CC,Cathedral Cove,Anacapa Island,Inside,1982
0.12196816694106441,0.2491135275533834,0.053399014326933426,CC,Cathedral Cove,Anacapa Island,Inside,1983
0.14048488978405244,0.24424991637486682,0.04609842804703564,CC,Cathedral Cove,Anacapa Island,Inside,1984
0.06396385284769103,0.1627791751661921,0.03149799126366359,CC,Cathedral Cove,Anacapa Island,Inside,1985
0.13205391760330884,0.23680471825963811,0.07161107005759072,CC,Cathedral Cove,Anacapa Island,Inside,1986
0.07641305997116955,0.23750182103455728,0.0507990665499347,CC,Cathedral Cove,Anacapa Island,Inside,1987
0.050497406356862125,0.2239808329493576,0.0536591286834768,CC,Cathedral Cove,Anacapa Island,Inside,1988
-0.015719488380074937,0.16156571678265513,0.027112830854266093,CC,Cathedral Cove,Anacapa Island,Inside,1989
0.09258225074859636,0.22494384964347441,0.026122383160452387,CC,Cathedral Cove,Anacapa Island,Inside,1990
0.21066145295218414,0.2898538475352287,0.0641345197213339,CC,Cathedral Cove,Anacapa Island,Inside,1991
0.21467077165908377,0.30036486001703433,0.08009029999748254,CC,Cathedral Cove,Anacapa Island,Inside,1992
0.22539330304601612,0.30486069027179874,0.07651330426493043,CC,Cathedral Cove,Anacapa Island,Inside,1993
0.23462980080974677,0.3057900047541403,0.07721452524703719,CC,Cathedral Cove,Anacapa Island,Inside,1994
0.2038074411161981,0.27772294683284937,0.06104224068375798,CC,Cathedral Cove,Anacapa Island,Inside,1995
0.23101920790195585,0.3169704922666884,0.067487475475832,CC,Cathedral Cove,Anacapa Island,Inside,1996
0.20926517753596982,0.30255916546817363,0.06901451326828237,CC,Cathedral Cove,Anacapa Island,Inside,1997
0.058952783579130336,0.2321811553926041,0.07254248601219998,CC,Cathedral Cove,Anacapa Island,Inside,1998
0.22672014617247926,0.31472889859644243,0.07089289391269502,CC,Cathedral Cove,Anacapa Island,Inside,1999
0.17154938333918854,0.33074538522500396,0.050120646167097806,CC,Cathedral Cove,Anacapa Island,Inside,2000
0.19561888865755772,0.2951456667381788,0.06250033234127841,CC,Cathedral Cove,Anacapa Island,Inside,2001
0.07934324990849452,0.18629132879365565,0.032141966676836,CC,Cathedral Cove,Anacapa Island,Inside,2002
0.2511023335185936,0.2554702680246151,0.0622481589946664,CC,Cathedral Cove,Anacapa Island,Inside,2003
0.28432616029528063,0.3338505383330401,0.06659642139167611,CC,Cathedral Cove,Anacapa Island,Inside,2004
0.2922715323382102,0.3395548478947668,0.05890254004098497,CC,Cathedral Cove,Anacapa Island,Inside,2005
0.3249974543151894,0.4242175301855265,0.08856179220233287,CC,Cathedral Cove,Anacapa Island,Inside,2006
0.3178497537684392,0.4071445404030903,0.09165714093154045,CC,Cathedral Cove,Anacapa Island,Inside,2007
0.3142689135745361,0.40150632242854123,0.07977859223983799,CC,Cathedral Cove,Anacapa Island,Inside,2008
0.318751109090209,0.4089398221881157,0.09050151769478673,CC,Cathedral Cove,Anacapa Island,Inside,2009
0.3092096486081867,0.390340677987977,0.07133513259818108,CC,Cathedral Cove,Anacapa Island,Inside,2010
0.3127700610215927,0.4012979355554548,0.0823110439659787,CC,Cathedral Cove,Anacapa Island,Inside,2011
0.32191412536982034,0.412157805464838,0.08282049052773956,CC,Cathedral Cove,Anacapa Island,Inside,2012
0.3160196330527284,0.40246431826434514,0.08218453582672805,CC,Cathedral Cove,Anacapa Island,Inside,2013
0.3310147696937613,0.4315865423892609,0.08737585021031669,CC,Cathedral Cove,Anacapa Island,Inside,2014
0.3250390533028451,0.4274087530285671,0.10202406435390957,CC,Cathedral Cove,Anacapa Island,Inside,2015
0.30675255059515516,0.3908802735901138,0.09345771402935658,CC,Cathedral Cove,Anacapa Island,Inside,2016
0.3169541563971539,0.40544311804174255,0.09517163199366373,CC,Cathedral Cove,Anacapa Island,Inside,2017
0.3167176400690909,0.40280556325297256,0.09663140845062151,CC,Cathedral Cove,Anacapa Island,Inside,2018
0.31595646834080265,0.4137940649428864,0.10026968853255679,CC,Cathedral Cove,Anacapa Island,Inside,2019
0.01757321692724814,0.12355543262518007,-0.012032236058115821,LC,Landing Cove,Anacapa Island,Inside,1982
0.1466259906314185,0.22180032549009904,0.014107598812222798,LC,Landing Cove,Anacapa Island,Inside,1983
0.09938770002104844,0.18713701604471544,-0.002782370319042169,LC,Landing Cove,Anacapa Island,Inside,1984
0.11363644822997507,0.1761579899196221,0.011901427001670722,LC,Landing Cove,Anacapa Island,Inside,1985
0.20329953659631073,0.28638903918521424,0.06634528942116874,LC,Landing Cove,Anacapa Island,Inside,1986
0.22727060491802425,0.2831928444338354,0.06623713272455768,LC,Landing Cove,Anacapa Island,Inside,1987
0.1654198194088608,0.2577789195188957,0.04874983367302315,LC,Landing Cove,Anacapa Island,Inside,1988
0.21672283894458294,0.30075689697698044,0.06743314390146317,LC,Landing Cove,Anacapa Island,Inside,1989
0.1753560102876403,0.2703305784504981,0.04566992720748783,LC,Landing Cove,Anacapa Island,Inside,1990
0.22982296446839498,0.298257333680404,0.0679319228334843,LC,Landing Cove,Anacapa Island,Inside,1991
0.18153257477070425,0.24432007657105817,0.14505268847608793,LC,Landing Cove,Anacapa Island,Inside,1992
0.229028360435851,0.29794663140089384,0.07160639643002283,LC,Landing Cove,Anacapa Island,Inside,1993
0.25661008561364573,0.33694936298650496,0.08117709094168303,LC,Landing Cove,Anacapa Island,Inside,1994
0.23727120144896216,0.31144289765836225,0.07409690523128544,LC,Landing Cove,Anacapa Island,Inside,1995
0.1635961800971035,0.2981214157139444,0.04200182591254793,LC,Landing Cove,Anacapa Island,Inside,1996
0.2607201928168575,0.38244420520465905,0.0955212267642056,LC,Landing Cove,Anacapa Island,Inside,1997
0.14937797473938058,0.260542272808282,0.034042103948608335,LC,Landing Cove,Anacapa Island,Inside,1998
0.252695339505651,0.3544532776930561,0.07643999115022591,LC,Landing Cove,Anacapa Island,Inside,1999
0.2741949314169883,0.3819179529475388,0.1032064774314394,LC,Landing Cove,Anacapa Island,Inside,2000
0.2423496996057791,0.3424871174199495,0.09065026534045433,LC,Landing Cove,Anacapa Island,Inside,2001
0.21843086593830707,0.3331733113785112,0.07825209053086771,LC,Landing Cove,Anacapa Island,Inside,2002
0.30967682379462336,0.4099358208116694,0.09820890106953298,LC,Landing Cove,Anacapa Island,Inside,2003
0.30092298346135604,0.39862727682288535,0.10289804422549048,LC,Landing Cove,Anacapa Island,Inside,2004
0.2760239721941268,0.2956147150035949,0.05562158539101345,LC,Landing Cove,Anacapa Island,Inside,2005
0.3168000381344104,0.41216191013346787,0.09518972579156126,LC,Landing Cove,Anacapa Island,Inside,2006
0.31544562191902326,0.41135034158094275,0.09425910296155272,LC,Landing Cove,Anacapa Island,Inside,2007
0.31738323781997074,0.4074184839970985,0.09792200656269522,LC,Landing Cove,Anacapa Island,Inside,2008
0.30798599174554603,0.3818450369363167,0.08335442240790668,LC,Landing Cove,Anacapa Island,Inside,2009
0.2942531258024592,0.3434033054871876,0.06693392705235872,LC,Landing Cove,Anacapa Island,Inside,2010
0.3081022431718131,0.3871007210598322,0.08147917801073623,LC,Landing Cove,Anacapa Island,Inside,2011
0.3091033763881169,0.3906973684772725,0.08946752912666653,LC,Landing Cove,Anacapa Island,Inside,2012
0.3253533925878595,0.42936988673898374,0.10837763084684492,LC,Landing Cove,Anacapa Island,Inside,2013
0.3137307610671473,0.4010806936350779,0.0997748129816038,LC,Landing Cove,Anacapa Island,Inside,2014
0.2819588869742565,0.3206413772787699,0.07283197507806793,LC,Landing Cove,Anacapa Island,Inside,2015
0.30267147096672864,0.38859192826759487,0.09443312103997509,LC,Landing Cove,Anacapa Island,Inside,2016
0.30544303832135916,0.3828779016197094,0.09043211816498219,LC,Landing Cove,Anacapa Island,Inside,2017
0.31679584795146837,0.41876485642370354,0.09968543898509323,LC,Landing Cove,Anacapa Island,Inside,2018
0.3016501210535277,0.3820013611893954,0.08940595528583148,LC,Landing Cove,Anacapa Island,Inside,2019
-0.2263497181823555,0.12430151724276647,-0.02218071366677385,SESL,SE Sea Lion Rookery,Santa Barbara Island,Outside,1982
