Dim 1,Dim 2,Dim 3,SiteCode,SiteName,IslandName,ReserveStatus,SurveyYear
-0.22415013953496696,0.020221724484867698,-0.20841099638892743,FH,Fry's Harbor,Santa Cruz Island,Outside,2015
-0.23772255523424268,0.05003285779084976,-0.24070786722236942,FH,Fry's Harbor,Santa Cruz Island,Outside,2016
-0.24546359567803888,0.14706783814838123,-0.17158231654054948,FH,Fry's Harbor,Santa Cruz Island,Outside,2017
-0.2898849814864078,0.11885449759265981,-0.28406254353517607,FH,Fry's Harbor,Santa Cruz Island,Outside,2018
-0.27612825958804704,0.11855907054381784,-0.2811439187218781,FH,Fry's Harbor,Santa Cruz Island,Outside,2019
-0.2974945196750217,0.13385175694257917,-0.17699813932374883,PB,Pelican Bay,Santa Cruz Island,Outside,2005
-0.2509056492574768,0.12346105398083812,-0.15459649251032462,PB,Pelican Bay,Santa Cruz Island,Outside,2006
-0.20281428441253718,0.13254424513270635,-0.10969814640862662,PB,Pelican Bay,Santa Cruz Island,Outside,2007
-0.24731638850462362,0.08914877675270459,-0.17694734338841575,PB,Pelican Bay,Santa Cruz Island,Outside,2008
-0.03244659938829271,-0.038636792309867773,-0.015544810789626426,PB,Pelican Bay,Santa Cruz Island,Outside,2009
-0.053473803240280664,-0.009886024532054399,-0.011323571942257159,PB,Pelican Bay,Santa Cruz Island,Outside,2010
-0.2659955907877441,0.1428869502071807,-0.09933254863872133,PB,Pelican Bay,Santa Cruz Island,Outside,2011
-0.2644995243364733,0.13181275786615426,-0.10718261816774559,PB,Pelican Bay,Santa Cruz Island,Outside,2012
-0.2851742143811361,0.11549344033367238,-0.15406542117224215,PB,Pelican Bay,Santa Cruz Island,Outside,2013
-0.3138035146172975,0.143535807153112,-0.19876473734074973,PB,Pelican Bay,Santa Cruz Island,Outside,2014
-0.2830414407727636,0.1142837825047868,-0.2044129249045467,PB,Pelican Bay,Santa Cruz Island,Outside,2015
-0.23346176592593537,0.0692410040522836,-0.2567288071668312,PB,Pelican Bay,Santa Cruz Island,Outside,2016
-0.299267769330354,0.12639549692331897,-0.301653663389094,PB,Pelican Bay,Santa Cruz Island,Outside,2017
-0.27700304221667643,0.13478822436458224,-0.23958637365001695,PB,Pelican Bay,Santa Cruz Island,Outside,2018
-0.26375955635385995,0.1152127346505367,-0.26389589481067144,PB,Pelican Bay,Santa Cruz Island,Outside,2019
-0.021485793996714284,0.06571396241469744,0.12651496565176182,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2005
0.054885611105189025,0.10654338006955373,0.10862439747831562,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2006
0.08052640469865138,0.10138366109543463,0.09723699958393577,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2007
0.13539514245474613,0.09290860652739966,0.10432383752587648,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2008
-0.013668550284477296,0.05592487739319984,0.08381484589623127,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2009
0.10850179355557073,0.0932619535250179,0.14920039960691578,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2010
-0.017425847962394485,0.10641029431379335,0.18765068290694806,SA,Scorpion Anchorage,Santa Cruz Island,Inside,2011
